File Name,Data Set,Genetics Tools Type,File Path,Thumbnail,Neuroglancer File Path,CCF Registered Image File Path,Target_Cell_Population,Qualitative Image Assessment,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba
MMS.training.43,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1306527483/ome_zarr_conversion/1306527483.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/703029_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/703029_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1306527483/1306527483.quantification.zip,Sst,"weak, dense, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.44,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1065538559/ome_zarr_conversion/1065538559.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/553836_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/553836_STPT.json,,,"strong, dense, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.45,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1334010938/ome_zarr_conversion/1334010938.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/709423_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/709423_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1334010938/1334010938.quantification.zip,L5-6_NP,"strong, dense, L4_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.46,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1119941656/ome_zarr_conversion/1119941656.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580636_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580636_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1119941656/1119941656.quantification.zip,Vip,"weak, dense, L5_Glutamatergic",0,0,0,0,0,40,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.47,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1221054776/ome_zarr_conversion/1221054776.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/648468_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/648468_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1221054776/1221054776.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.48,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1178379677/ome_zarr_conversion/1178379677.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622126_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622126_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1178379677/1178379677.quantification.zip,Oligo,"strong, dense, Oligo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
MMS.training.49,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1068193902/ome_zarr_conversion/1068193902.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/553978_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/553978_STPT.json,,,"strong, dense, Neuron; strong, sparse, Neuron",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,12,0,0
MMS.training.50,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1125851952/ome_zarr_conversion/1125851952.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/574634_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/574634_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1125851952/1125851952.quantification.zip,Pvalb_ChC,"strong, dense, GABAergic; strong, sparse, GABAergic",0,1,0,0,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,94,21,0,0,1,4,0,0
MMS.training.51,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1135361428/ome_zarr_conversion/1135361428.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/589262_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/589262_STPT.json,,,"strong, dense, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.52,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1166249797/ome_zarr_conversion/1166249797.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/616883_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/616883_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1166249797/1166249797.quantification.zip,Oligo,"weak, dense, Oligo",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.53,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1196698339/ome_zarr_conversion/1196698339.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634484_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634484_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1196698339/1196698339.quantification.zip,Pvalb_ChC,"strong, sparse, GABAergic; weak, sparse, GABAergic",0,0,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,3,25,0,0,0,2,0,0
MMS.training.54,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1124835194/ome_zarr_conversion/1124835194.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/581942_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/581942_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1124835194/1124835194.quantification.zip,L4_IT,"strong, dense, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.55,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1291841276/ome_zarr_conversion/1291841276.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692638_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692638_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1291841276/1291841276.quantification.zip,L6_IT_Car3,"strong, dense, L23_Glutamatergic; strong, dense, L6_Glutamatergic",0,1,11,0,2,1,0,8,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.56,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1162290009/ome_zarr_conversion/1162290009.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/611845_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/611845_STPT.json,,,"weak, sparse, Neuron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
MMS.training.57,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/895763080/ome_zarr_conversion/895763080.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/469878_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/469878_STPT.json,,,"strong, sparse, Ependymal; strong, sparse, L23_Glutamatergic; strong, sparse, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.58,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1288840843/ome_zarr_conversion/1288840843.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/691377_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/691377_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1288840843/1288840843.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic; weak, dense, L23_Glutamatergic",0,0,0,0,0,0,43,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MMS.training.59,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1346221069/ome_zarr_conversion/1346221069.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/724986_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/724986_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1346221069/1346221069.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.60,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1226962150/ome_zarr_conversion/1226962150.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/650135_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/650135_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1226962150/1226962150.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.61,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1344836388/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/727405_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/727405_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1344836388/1344836388.quantification.zip,Sst_Chodl,"strong, sparse, GABAergic",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0
MMS.training.62,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/876684860/ome_zarr_conversion/876684860.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/431777_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/431777_STPT.json,,,"weak, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.63,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1294015470/ome_zarr_conversion/1294015470.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/693227_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/693227_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1294015470/1294015470.quantification.zip,L5_ET,"strong, dense, L23_Glutamatergic; strong, dense, L5_Glutamatergic",0,0,0,0,4,10,29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
MMS.training.64,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1274787771/ome_zarr_conversion/1274787771.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673429_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673429_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1274787771/1274787771.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.65,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1340823078/ome_zarr_conversion/1340823078.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/720809_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/720809_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1340823078/1340823078.quantification.zip,L6_IT_Car3,"strong, dense, L23_Glutamatergic; strong, dense, L5_Glutamatergic; strong, sparse, L6_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.66,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1262463669/ome_zarr_conversion/1262463669.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/661228_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/661228_STPT.json,,,"strong, sparse, GABAergic",0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.67,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1158866476/ome_zarr_conversion/1158866476.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/613550_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/613550_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1158866476/1158866476.quantification.zip,Endo,"strong, dense, Endo_Peri",0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,12,0,0
MMS.training.68,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1212209719/ome_zarr_conversion/1212209719.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/638219_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/638219_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1212209719/1212209719.quantification.zip,Sst,"strong, dense, GABAergic",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0
MMS.training.69,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1253762076/ome_zarr_conversion/1253762076.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/664274_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/664274_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1253762076/1253762076.quantification.zip,Sst,"strong, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.70,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/958946191/ome_zarr_conversion/958946191.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/477454_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/477454_STPT.json,,,"strong, dense, Neuron; strong, sparse, L6_Glutamatergic; strong, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.71,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1208639314/ome_zarr_conversion/1208639314.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634959_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634959_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1208639314/1208639314.quantification.zip,Oligo,"strong, dense, Oligo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
MMS.training.72,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1167592286/ome_zarr_conversion/1167592286.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/617193_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/617193_STPT.json,,,"strong, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.73,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1109645017/ome_zarr_conversion/1109645017.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/578066_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/578066_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1109645017/1109645017.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic; strong, dense, Neuron; strong, sparse, Neuron; weak, sparse, L5_Glutamatergic",0,0,1,0,22,10,68,1,1,2,7,0,1,0,0,0,0,0,0,10,0,0,0,2,6,0,3
MMS.training.74,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1243592267/ome_zarr_conversion/1243592267.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/660974_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/660974_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1243592267/1243592267.quantification.zip,Sst_Chodl,"strong, dense, GABAergic",0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,12,26,0,0
MMS.training.75,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1005230289/ome_zarr_conversion/1005230289.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/492019_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/492019_STPT.json,,,"strong, dense, L23_Glutamatergic; strong, dense, L5_Glutamatergic; strong, dense, L6_Glutamatergic; strong, dense, Neuron; strong, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.76,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1170385218/ome_zarr_conversion/1170385218.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580934_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580934_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1170385218/1170385218.quantification.zip,Vip,"weak, sparse, GABAergic",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,74
MMS.training.77,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1269231520/ome_zarr_conversion/1269231520.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/674258_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/674258_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1269231520/1269231520.quantification.zip,L2-3_IT,"weak, dense, L23_Glutamatergic",0,1,0,0,0,4,3,0,1,1,0,0,8,0,0,0,0,0,0,7,0,0,8,0,11,0,3
MMS.training.78,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1215597848/ome_zarr_conversion/1215597848.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/627467_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/627467_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1215597848/1215597848.quantification.zip,,"weak, sparse, Neuron",0,0,0,0,0,2,0,0,0,0,0,0,35,0,0,0,0,0,0,28,1,0,0,0,32,0,32
MMS.training.79,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1192742694/ome_zarr_conversion/1192742694.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634482_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634482_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1192742694/1192742694.quantification.zip,Astro,"strong, dense, Astro; weak, dense, Astro",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MMS.training.80,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1156055098/ome_zarr_conversion/1156055098.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/610982_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/610982_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1156055098/1156055098.quantification.zip,L5-6_NP,"strong, sparse, Neuron; weak, sparse, L5_Glutamatergic; weak, sparse, Neuron",0,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MMS.training.81,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1202423792/ome_zarr_conversion/1202423792.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/611143_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/611143_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1202423792/1202423792.quantification.zip,,"weak, sparse, Neuron",0,0,0,0,0,2,0,0,0,0,0,0,35,0,0,0,0,0,0,28,1,0,0,0,32,0,32
MMS.training.82,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1102933619/ome_zarr_conversion/1102933619.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/569277_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/569277_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1102933619/1102933619.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",0,2,0,0,13,2,32,0,0,0,15,2,28,1,0,0,0,0,0,4,0,0,1,0,11,0,15
MMS.training.83,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1291006385/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692636_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692636_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1291006385/1291006385.quantification.zip,L5_ET,"strong, dense, GABAergic; strong, dense, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
